Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
21,1645026192676,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,3
22,1645026192676,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,1
23,1645026192762,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,1
24,1645026192762,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,1
25,1645026192762,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,1
26,1645026192762,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,1
27,1645026192762,16/02/2022 15:43:12,1645026192529,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,1
28,1645026192762,16/02/2022 15:43:12,1645026192530,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,1
29,1645026192762,16/02/2022 15:43:12,1645026192530,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,1
30,1645026192762,16/02/2022 15:43:12,1645026192530,1,16/02/2022 16:43:12,73265,15,questionnaire-37ue,,19499730,BLIND,5788709,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x821,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,49432
1,1645025398882,16/02/2022 15:29:58,1645025400998,1,16/02/2022 16:30:00,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645025451382,16/02/2022 15:30:51,1645025453542,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,8
3,1645025451486,16/02/2022 15:30:51,1645025453543,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,7
4,1645025451486,16/02/2022 15:30:51,1645025453543,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,5
5,1645025451486,16/02/2022 15:30:51,1645025453543,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,6
6,1645025451486,16/02/2022 15:30:51,1645025453543,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,7
7,1645025451486,16/02/2022 15:30:51,1645025453543,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,6
8,1645025451486,16/02/2022 15:30:51,1645025453544,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,6
9,1645025451486,16/02/2022 15:30:51,1645025453544,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,5
10,1645025451486,16/02/2022 15:30:51,1645025453544,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,6
11,1645025451486,16/02/2022 15:30:51,1645025453544,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,2
12,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,7
13,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,2
14,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,5
15,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,6
16,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,9
17,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,8
18,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,6
19,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,7
20,1645025451486,16/02/2022 15:30:51,1645025453545,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,8
21,1645025451486,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,7
22,1645025451486,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,7
23,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,6
24,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,7
25,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,3
26,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,8
27,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,3
28,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,6
29,1645025451565,16/02/2022 15:30:51,1645025453546,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,7
30,1645025451565,16/02/2022 15:30:51,1645025453547,1,16/02/2022 16:30:53,73265,15,questionnaire-37ue,,19499154,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1263x601,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,52549
1,1645011990059,16/02/2022 11:46:30,1645011989645,1,16/02/2022 12:46:29,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645012036683,16/02/2022 11:47:16,1645012036589,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,2
3,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,2
4,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,2
5,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,3
6,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,2
7,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,2
8,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,2
9,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,1
10,1645012036775,16/02/2022 11:47:16,1645012036591,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,2
11,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,1
12,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,2
13,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,1
14,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,0
15,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,2
16,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,3
17,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,3
18,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,3
19,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,4
20,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,3
21,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,3
22,1645012036775,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,3
23,1645012036861,16/02/2022 11:47:16,1645012036592,1,16/02/2022 12:47:16,73265,15,questionnaire-37ue,,19491107,BLIND,5786212,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.0,1440x900,1440x900,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,2
