Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
24,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,2
25,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,1
26,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,9
27,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,3
29,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,7
30,1644934727239,15/02/2022 14:18:47,1644934727036,1,15/02/2022 15:18:47,73265,15,questionnaire-ty7a,,19461253,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,24867
1,1644577573398,11/02/2022 11:06:13,1644577574826,1,11/02/2022 12:06:14,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644577600482,11/02/2022 11:06:40,1644577601909,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,7
3,1644577600551,11/02/2022 11:06:40,1644577601911,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,0
4,1644577600551,11/02/2022 11:06:40,1644577601911,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,0
5,1644577600551,11/02/2022 11:06:40,1644577601911,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,0
6,1644577600551,11/02/2022 11:06:40,1644577601911,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,0
7,1644577600551,11/02/2022 11:06:40,1644577601912,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,0
8,1644577600551,11/02/2022 11:06:40,1644577601912,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,0
9,1644577600551,11/02/2022 11:06:40,1644577601912,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,0
10,1644577600551,11/02/2022 11:06:40,1644577601912,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,1
11,1644577600551,11/02/2022 11:06:40,1644577601912,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,0
12,1644577600551,11/02/2022 11:06:40,1644577601913,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,3
13,1644577600551,11/02/2022 11:06:40,1644577601913,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,0
14,1644577600551,11/02/2022 11:06:40,1644577601913,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,0
15,1644577600551,11/02/2022 11:06:40,1644577601914,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,0
16,1644577600551,11/02/2022 11:06:40,1644577601914,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,8
17,1644577600551,11/02/2022 11:06:40,1644577601914,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,1
18,1644577600551,11/02/2022 11:06:40,1644577601914,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,1
19,1644577600551,11/02/2022 11:06:40,1644577601914,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,1
20,1644577600551,11/02/2022 11:06:40,1644577601915,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,1
21,1644577600551,11/02/2022 11:06:40,1644577601915,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,1
22,1644577600551,11/02/2022 11:06:40,1644577601915,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,1
23,1644577600645,11/02/2022 11:06:40,1644577601916,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,1
24,1644577600645,11/02/2022 11:06:40,1644577601916,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,2
25,1644577600645,11/02/2022 11:06:40,1644577601916,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,1
26,1644577600645,11/02/2022 11:06:40,1644577601916,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,4
27,1644577600645,11/02/2022 11:06:40,1644577601916,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1644577600645,11/02/2022 11:06:40,1644577601917,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,1
29,1644577600645,11/02/2022 11:06:40,1644577601917,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,1
30,1644577600645,11/02/2022 11:06:40,1644577601917,1,11/02/2022 12:06:41,73265,15,questionnaire-ty7a,,19370221,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,27091
1,1647901217036,21/03/2022 22:20:17,1647901214318,1,21/03/2022 23:20:14,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647901257467,21/03/2022 22:20:57,1647901254801,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,8
3,1647901257533,21/03/2022 22:20:57,1647901254803,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,4
4,1647901257533,21/03/2022 22:20:57,1647901254803,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,3
5,1647901257533,21/03/2022 22:20:57,1647901254804,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,3
6,1647901257533,21/03/2022 22:20:57,1647901254804,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,3
7,1647901257533,21/03/2022 22:20:57,1647901254804,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,4
8,1647901257533,21/03/2022 22:20:57,1647901254804,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,3
9,1647901257533,21/03/2022 22:20:57,1647901254804,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,4
10,1647901257533,21/03/2022 22:20:57,1647901254805,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,2
11,1647901257533,21/03/2022 22:20:57,1647901254805,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,4
12,1647901257533,21/03/2022 22:20:57,1647901254805,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,5
13,1647901257533,21/03/2022 22:20:57,1647901254805,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,4
14,1647901257533,21/03/2022 22:20:57,1647901254805,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,3
15,1647901257533,21/03/2022 22:20:57,1647901254806,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,4
16,1647901257533,21/03/2022 22:20:57,1647901254806,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,9
17,1647901257533,21/03/2022 22:20:57,1647901254806,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,5
18,1647901257533,21/03/2022 22:20:57,1647901254806,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1647901257533,21/03/2022 22:20:57,1647901254806,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,4
20,1647901257533,21/03/2022 22:20:57,1647901254807,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,4
21,1647901257533,21/03/2022 22:20:57,1647901254808,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,5
22,1647901257533,21/03/2022 22:20:57,1647901254808,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,4
23,1647901257608,21/03/2022 22:20:57,1647901254808,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,5
24,1647901257608,21/03/2022 22:20:57,1647901254808,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,3
25,1647901257608,21/03/2022 22:20:57,1647901254808,1,21/03/2022 23:20:54,73265,15,questionnaire-ty7a,,20636280,BLIND,6099386,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,5
