Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
29,1644862333188,14/02/2022 18:12:13,1644862331919,1,14/02/2022 19:12:11,73265,15,questionnaire-53zf,,19439093,BLIND,5769154,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,2
30,1644862333188,14/02/2022 18:12:13,1644862331919,1,14/02/2022 19:12:11,73265,15,questionnaire-53zf,,19439093,BLIND,5769154,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x722,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,83548
1,1644860277911,14/02/2022 17:37:57,1644860277798,1,14/02/2022 18:37:57,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644860349181,14/02/2022 17:39:09,1644860349113,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,10
3,1644860349305,14/02/2022 17:39:09,1644860349114,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,6
4,1644860349305,14/02/2022 17:39:09,1644860349114,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,3
5,1644860349305,14/02/2022 17:39:09,1644860349114,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,3
6,1644860349305,14/02/2022 17:39:09,1644860349114,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1644860349305,14/02/2022 17:39:09,1644860349114,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,6
8,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,3
9,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,6
10,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,3
11,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,7
13,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,0
14,1644860349305,14/02/2022 17:39:09,1644860349115,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,2
15,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,4
16,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,11
17,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,7
18,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,4
20,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,7
22,1644860349305,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,4
23,1644860349416,14/02/2022 17:39:09,1644860349116,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,7
24,1644860349416,14/02/2022 17:39:09,1644860349117,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,4
25,1644860349416,14/02/2022 17:39:09,1644860349117,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1644860349416,14/02/2022 17:39:09,1644860349117,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,8
27,1644860349416,14/02/2022 17:39:09,1644860349117,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1644860349416,14/02/2022 17:39:09,1644860349117,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,3
29,1644860349416,14/02/2022 17:39:09,1644860349118,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,5
30,1644860349416,14/02/2022 17:39:09,1644860349118,1,14/02/2022 18:39:09,73265,15,questionnaire-53zf,,19437989,BLIND,5768867,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 97.0.1072.62,1440x900,1440x789,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,71320
1,1644858670491,14/02/2022 17:11:10,1644858672364,1,14/02/2022 18:11:12,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644858756641,14/02/2022 17:12:36,1644858758582,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,10
3,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,3
4,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,2
5,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,1
6,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,2
7,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,2
8,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,0
9,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,0
10,1644858756742,14/02/2022 17:12:36,1644858758583,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,4
11,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,4
13,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,3
14,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,5
15,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,4
16,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,11
17,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,4
18,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,3
19,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,2
20,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,3
21,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,3
22,1644858756742,14/02/2022 17:12:36,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,1
23,1644858757127,14/02/2022 17:12:37,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,1
24,1644858757127,14/02/2022 17:12:37,1644858758584,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,5
25,1644858757127,14/02/2022 17:12:37,1644858758585,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1644858757127,14/02/2022 17:12:37,1644858758585,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,5
27,1644858757127,14/02/2022 17:12:37,1644858758585,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,4
28,1644858757127,14/02/2022 17:12:37,1644858758585,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,6
29,1644858757127,14/02/2022 17:12:37,1644858758585,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,5
30,1644858757127,14/02/2022 17:12:37,1644858758585,1,14/02/2022 18:12:38,73265,15,questionnaire-53zf,,19436819,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1903x937,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,86221
1,1644857570593,14/02/2022 16:52:50,1644857570480,1,14/02/2022 17:52:50,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1644857692520,14/02/2022 16:54:52,1644857692424,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,10
3,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,3
4,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,3
5,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,1
6,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,1
7,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,1
8,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,0
9,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,0
10,1644857692832,14/02/2022 16:54:52,1644857692425,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,1
11,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,1
12,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,2
13,1644857692832,14/02/2022 16:54:52,1644857692426,1,14/02/2022 17:54:52,73265,15,questionnaire-53zf,,19435521,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x754,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,0
