Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
12,1645026900841,16/02/2022 15:55:00,1645026886326,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1645026900841,16/02/2022 15:55:00,1645026886326,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,0
14,1645026900841,16/02/2022 15:55:00,1645026886326,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,1
15,1645026900841,16/02/2022 15:55:00,1645026886326,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,6
16,1645026900841,16/02/2022 15:55:00,1645026886327,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,10
17,1645026900841,16/02/2022 15:55:00,1645026886327,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,3
18,1645026900841,16/02/2022 15:55:00,1645026886327,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,4
19,1645026900841,16/02/2022 15:55:00,1645026886328,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,4
20,1645026900841,16/02/2022 15:55:00,1645026886328,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,4
21,1645026900841,16/02/2022 15:55:00,1645026886329,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,3
22,1645026900841,16/02/2022 15:55:00,1645026886329,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,2
23,1645026900928,16/02/2022 15:55:00,1645026886329,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,2
24,1645026900928,16/02/2022 15:55:00,1645026886329,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,2
25,1645026900928,16/02/2022 15:55:00,1645026886330,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,2
26,1645026900928,16/02/2022 15:55:00,1645026886330,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1645026900928,16/02/2022 15:55:00,1645026886330,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1645026900928,16/02/2022 15:55:00,1645026886331,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,2
29,1645026900928,16/02/2022 15:55:00,1645026886331,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,7
30,1645026900928,16/02/2022 15:55:00,1645026886331,1,16/02/2022 16:54:46,73265,15,questionnaire-5mfo,,19500145,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x601,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,34479
1,1645024040727,16/02/2022 15:07:20,1645024040530,1,16/02/2022 16:07:20,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1645024070327,16/02/2022 15:07:50,1645024070176,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,0,5
3,1645024070406,16/02/2022 15:07:50,1645024070179,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,1,3
4,1645024070406,16/02/2022 15:07:50,1645024070179,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,2,5
5,1645024070406,16/02/2022 15:07:50,1645024070179,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,3,4
6,1645024070406,16/02/2022 15:07:50,1645024070180,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,4,3
7,1645024070406,16/02/2022 15:07:50,1645024070180,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,5,3
8,1645024070406,16/02/2022 15:07:50,1645024070180,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,6,4
9,1645024070406,16/02/2022 15:07:50,1645024070180,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,7,4
10,1645024070406,16/02/2022 15:07:50,1645024070180,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,8,3
11,1645024070406,16/02/2022 15:07:50,1645024070180,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,9,5
12,1645024070406,16/02/2022 15:07:50,1645024070181,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,10,3
13,1645024070406,16/02/2022 15:07:50,1645024070181,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,11,6
14,1645024070406,16/02/2022 15:07:50,1645024070181,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,12,4
15,1645024070406,16/02/2022 15:07:50,1645024070181,1,16/02/2022 16:07:50,73265,15,questionnaire-5mfo,,19498201,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,VAS-f-1,2,,Part 1 completed,Accuracy_level_0.55,No,13,5
