Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
24,1647349512319,15/03/2022 13:05:12,1647349511893,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,3
25,1647349512319,15/03/2022 13:05:12,1647349511893,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,3
26,1647349512319,15/03/2022 13:05:12,1647349511893,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,5
27,1647349512319,15/03/2022 13:05:12,1647349511893,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,1
28,1647349512319,15/03/2022 13:05:12,1647349511893,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,1
29,1647349512319,15/03/2022 13:05:12,1647349511894,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,1
30,1647349512319,15/03/2022 13:05:12,1647349511894,1,15/03/2022 14:05:11,73265,15,questionnaire-mxm5,,20400907,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x900,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,1319677
1,1647255710637,14/03/2022 11:01:50,1647255709386,1,14/03/2022 12:01:49,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647255768681,14/03/2022 11:02:48,1647255767442,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,7
3,1647255768761,14/03/2022 11:02:48,1647255767444,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1647255768761,14/03/2022 11:02:48,1647255767445,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,7
5,1647255768761,14/03/2022 11:02:48,1647255767445,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,7
6,1647255768761,14/03/2022 11:02:48,1647255767445,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,8
7,1647255768761,14/03/2022 11:02:48,1647255767445,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
8,1647255768761,14/03/2022 11:02:48,1647255767445,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,5
9,1647255768761,14/03/2022 11:02:48,1647255767446,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,6
10,1647255768761,14/03/2022 11:02:48,1647255767446,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,8
11,1647255768761,14/03/2022 11:02:48,1647255767446,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,6
12,1647255768761,14/03/2022 11:02:48,1647255767446,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1647255768761,14/03/2022 11:02:48,1647255767446,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,6
14,1647255768761,14/03/2022 11:02:48,1647255767446,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,6
15,1647255768761,14/03/2022 11:02:48,1647255767447,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,7
16,1647255768761,14/03/2022 11:02:48,1647255767447,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,8
17,1647255768761,14/03/2022 11:02:48,1647255767447,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,8
18,1647255768761,14/03/2022 11:02:48,1647255767447,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,8
19,1647255768761,14/03/2022 11:02:48,1647255767448,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,8
20,1647255768761,14/03/2022 11:02:48,1647255767448,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,9
21,1647255768761,14/03/2022 11:02:48,1647255767449,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,8
22,1647255768761,14/03/2022 11:02:48,1647255767449,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,6
23,1647255768825,14/03/2022 11:02:48,1647255767449,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,7
24,1647255768825,14/03/2022 11:02:48,1647255767450,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,9
25,1647255768825,14/03/2022 11:02:48,1647255767450,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,7
26,1647255768825,14/03/2022 11:02:48,1647255767450,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1647255768825,14/03/2022 11:02:48,1647255767450,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,7
28,1647255768825,14/03/2022 11:02:48,1647255767450,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,7
29,1647255768825,14/03/2022 11:02:48,1647255767451,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,8
30,1647255768825,14/03/2022 11:02:48,1647255767451,1,14/03/2022 12:02:47,73265,15,questionnaire-mxm5,,20359367,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,58065
1,1647101657702,12/03/2022 16:14:17,1647101657610,1,12/03/2022 17:14:17,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x820,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647101712960,12/03/2022 16:15:12,1647101712863,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,10
3,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,4
4,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,4
5,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,5
6,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,6
7,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,5
8,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6,2
9,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7,2
10,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8,4
11,1647101713053,12/03/2022 16:15:13,1647101712867,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9,3
12,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10,6
13,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11,2
14,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12,5
15,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13,4
16,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0-quantised,11
17,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1-quantised,5
18,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2-quantised,5
19,1647101713053,12/03/2022 16:15:13,1647101712868,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3-quantised,6
20,1647101713053,12/03/2022 16:15:13,1647101712869,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4-quantised,7
21,1647101713053,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5-quantised,6
22,1647101713053,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,6-quantised,3
23,1647101713132,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,7-quantised,3
24,1647101713132,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,8-quantised,5
25,1647101713132,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,9-quantised,4
26,1647101713132,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,10-quantised,7
27,1647101713132,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,11-quantised,3
28,1647101713132,12/03/2022 16:15:13,1647101712870,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,12-quantised,6
29,1647101713132,12/03/2022 16:15:13,1647101712871,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,13-quantised,5
30,1647101713132,12/03/2022 16:15:13,1647101712871,1,12/03/2022 17:15:12,73265,15,questionnaire-mxm5,,20324289,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,END QUESTIONNAIRE,55261
1,1647030295084,11/03/2022 20:24:55,1647030294759,1,11/03/2022 21:24:54,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,BEGIN QUESTIONNAIRE,
2,1647030348770,11/03/2022 20:25:48,1647030348449,1,11/03/2022 21:25:48,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,0,2
3,1647030348984,11/03/2022 20:25:48,1647030348452,1,11/03/2022 21:25:48,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,1,7
4,1647030348984,11/03/2022 20:25:48,1647030348453,1,11/03/2022 21:25:48,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,2,6
5,1647030348984,11/03/2022 20:25:48,1647030348453,1,11/03/2022 21:25:48,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,3,5
6,1647030348984,11/03/2022 20:25:48,1647030348453,1,11/03/2022 21:25:48,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,4,7
7,1647030348984,11/03/2022 20:25:48,1647030348453,1,11/03/2022 21:25:48,73265,15,questionnaire-mxm5,,20312711,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,VAS-f-2,2,,Part 1 completed,Accuracy_level_0.55,No,5,7
