Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
14,1645539156209,22/02/2022 14:12:36,1645539155197,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,7
15,1645539156209,22/02/2022 14:12:36,1645539155197,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,7
16,1645539156209,22/02/2022 14:12:36,1645539155197,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,11
17,1645539156209,22/02/2022 14:12:36,1645539155198,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,5
18,1645539156209,22/02/2022 14:12:36,1645539155198,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,5
19,1645539156209,22/02/2022 14:12:36,1645539155198,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,5
20,1645539156209,22/02/2022 14:12:36,1645539155198,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,7
21,1645539156209,22/02/2022 14:12:36,1645539155199,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,6
22,1645539156209,22/02/2022 14:12:36,1645539155199,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,2
23,1645539156301,22/02/2022 14:12:36,1645539155199,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,2
24,1645539156301,22/02/2022 14:12:36,1645539155199,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,6
25,1645539156301,22/02/2022 14:12:36,1645539155200,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,5
26,1645539156301,22/02/2022 14:12:36,1645539155200,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,6
27,1645539156301,22/02/2022 14:12:36,1645539155200,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,3
28,1645539156301,22/02/2022 14:12:36,1645539155200,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,8
29,1645539156301,22/02/2022 14:12:36,1645539155200,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,8
30,1645539156301,22/02/2022 14:12:36,1645539155200,1,22/02/2022 15:12:35,73265,15,questionnaire-w32a,,19681861,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1368x912,1351x801,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,43250
1,1645450604952,21/02/2022 13:36:44,1645450607747,1,21/02/2022 14:36:47,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645450637193,21/02/2022 13:37:17,1645450640056,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,10
3,1645450637324,21/02/2022 13:37:17,1645450640059,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,4
4,1645450637324,21/02/2022 13:37:17,1645450640059,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,4
5,1645450637324,21/02/2022 13:37:17,1645450640059,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,4
6,1645450637324,21/02/2022 13:37:17,1645450640060,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,4
7,1645450637324,21/02/2022 13:37:17,1645450640060,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,4
8,1645450637324,21/02/2022 13:37:17,1645450640061,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,3
9,1645450637324,21/02/2022 13:37:17,1645450640061,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,3
10,1645450637324,21/02/2022 13:37:17,1645450640061,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,3
11,1645450637324,21/02/2022 13:37:17,1645450640062,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,3
12,1645450637324,21/02/2022 13:37:17,1645450640063,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,5
13,1645450637324,21/02/2022 13:37:17,1645450640064,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,3
14,1645450637324,21/02/2022 13:37:17,1645450640064,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,4
15,1645450637324,21/02/2022 13:37:17,1645450640064,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,3
16,1645450637324,21/02/2022 13:37:17,1645450640064,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,11
17,1645450637324,21/02/2022 13:37:17,1645450640065,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,5
18,1645450637324,21/02/2022 13:37:17,1645450640065,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,5
19,1645450637324,21/02/2022 13:37:17,1645450640065,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,5
20,1645450637324,21/02/2022 13:37:17,1645450640066,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,5
21,1645450637324,21/02/2022 13:37:17,1645450640066,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,5
22,1645450637324,21/02/2022 13:37:17,1645450640066,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,4
23,1645450637396,21/02/2022 13:37:17,1645450640067,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,4
24,1645450637396,21/02/2022 13:37:17,1645450640067,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,4
25,1645450637396,21/02/2022 13:37:17,1645450640067,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,4
26,1645450637396,21/02/2022 13:37:17,1645450640067,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,6
27,1645450637396,21/02/2022 13:37:17,1645450640068,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,4
28,1645450637396,21/02/2022 13:37:17,1645450640068,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,5
29,1645450637396,21/02/2022 13:37:17,1645450640068,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,4
30,1645450637396,21/02/2022 13:37:17,1645450640069,1,21/02/2022 14:37:20,73265,15,questionnaire-w32a,,19641941,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1263x569,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,32322
1,1645289363729,19/02/2022 16:49:23,1645289364601,1,19/02/2022 17:49:24,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1645289454968,19/02/2022 16:50:54,1645289455727,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,0,8
3,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,1,6
4,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,2,7
5,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,3,7
6,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,4,6
7,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,5,4
8,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,6,4
9,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,7,4
10,1645289455044,19/02/2022 16:50:55,1645289455731,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,8,6
11,1645289455044,19/02/2022 16:50:55,1645289455732,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,9,4
12,1645289455044,19/02/2022 16:50:55,1645289455732,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,10,7
13,1645289455044,19/02/2022 16:50:55,1645289455732,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,11,4
14,1645289455044,19/02/2022 16:50:55,1645289455732,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,12,5
15,1645289455044,19/02/2022 16:50:55,1645289455732,1,19/02/2022 17:50:55,73265,15,questionnaire-w32a,,19605787,BLIND,5811546,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1263x577,Part 1 completed,VAS-f-1,2,Part 1 completed,,Accuracy_level_1,No,13,4
